portion_id	portion_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	state	portion_number	weight	is_ffpe
bcb298d8-833b-4ce7-919d-b20c656c946a	TCGA-MP-A4TJ-01A-51	8f52cccd-5709-4753-9670-31a573ee27ab	TCGA-MP-A4TJ	TCGA-LUAD	2cf77e0e-8054-4ec4-97a6-247c7c881c6f	TCGA-MP-A4TJ-01A	released	51	20.0	False
1e357a4a-08c6-48e0-a9b5-b63a8b8ef339	TCGA-MP-A4TJ-01A-41-A45A-20	8f52cccd-5709-4753-9670-31a573ee27ab	TCGA-MP-A4TJ	TCGA-LUAD	2cf77e0e-8054-4ec4-97a6-247c7c881c6f	TCGA-MP-A4TJ-01A	released	41	--	False
489229c9-5e0b-43f3-bfe7-903140052b6e	TCGA-62-A46P-01A-21-A45A-20	0c59ff96-5e4a-4664-a0b1-d057b4725483	TCGA-62-A46P	TCGA-LUAD	cef2c059-5564-4d16-b57f-4bf83e2eeb95	TCGA-62-A46P-01A	released	21	--	False
b003524b-c3fc-4953-834b-7194d56bd8f4	TCGA-62-A46P-01A-11	0c59ff96-5e4a-4664-a0b1-d057b4725483	TCGA-62-A46P	TCGA-LUAD	cef2c059-5564-4d16-b57f-4bf83e2eeb95	TCGA-62-A46P-01A	released	11	30.0	False
ce1c4156-1640-4c53-b896-a7997923d97b	TCGA-62-A46P-10A-01	0c59ff96-5e4a-4664-a0b1-d057b4725483	TCGA-62-A46P	TCGA-LUAD	f34a1cbf-4a29-4a9f-b668-0704cb5b9d15	TCGA-62-A46P-10A	released	01	--	False
abea799a-ea42-4539-b3e9-78ef8723b106	TCGA-44-A4SU-10A-01	bf34664d-423d-4257-99d4-797f7d366455	TCGA-44-A4SU	TCGA-LUAD	e758174c-45e4-4d8e-b8ee-1cf05aeff389	TCGA-44-A4SU-10A	released	01	2.0	False
c247eed5-ee53-4ba3-828c-5eabb2df5d4f	TCGA-44-A4SU-01A-11	bf34664d-423d-4257-99d4-797f7d366455	TCGA-44-A4SU	TCGA-LUAD	5d4e89c1-563b-4008-9cfd-1b3eb4fbf88a	TCGA-44-A4SU-01A	released	11	30.0	False
b8370710-087d-4599-8996-c85308670455	TCGA-44-A4SU-01A-21-A45B-20	bf34664d-423d-4257-99d4-797f7d366455	TCGA-44-A4SU	TCGA-LUAD	5d4e89c1-563b-4008-9cfd-1b3eb4fbf88a	TCGA-44-A4SU-01A	released	21	--	False
2def5a29-3221-4ce4-a3c3-f00c63a099a3	TCGA-J2-A4AE-01A-21	e5f956dd-f49f-435c-83c3-5b1b0a2050ed	TCGA-J2-A4AE	TCGA-LUAD	34492a58-bfc3-48a7-a1dc-a5c3f5f7d462	TCGA-J2-A4AE-01A	released	21	30.0	False
3c1199eb-1525-4a72-a74e-fcc69580e77b	TCGA-J2-A4AE-10A-01	e5f956dd-f49f-435c-83c3-5b1b0a2050ed	TCGA-J2-A4AE	TCGA-LUAD	4f1a329d-f4be-432d-91a2-0e701011badc	TCGA-J2-A4AE-10A	released	01	2.0	False
23e70cbe-44b0-4b4d-b321-ed43c8f088a1	TCGA-55-8302-10A-01	807cc7d2-6e3b-4f2d-9531-0da994eeeada	TCGA-55-8302	TCGA-LUAD	494efb4a-d30b-4039-b5b1-87a218157452	TCGA-55-8302-10A	released	01	--	False
075a4b11-4646-4a77-84b4-c6a51fec5a1c	TCGA-55-8302-01A-11	807cc7d2-6e3b-4f2d-9531-0da994eeeada	TCGA-55-8302	TCGA-LUAD	97df724f-afe1-4db4-9563-853245093fbb	TCGA-55-8302-01A	released	11	25.0	False
29736b88-08c0-4418-bfde-9f7ea3b7e8be	TCGA-73-7498-01A-23-2192-20	ad74c0e8-8878-4efc-997d-981cd547bc5b	TCGA-73-7498	TCGA-LUAD	05c6aeef-ef6a-4176-b283-68def74d13ae	TCGA-73-7498-01A	released	23	--	False
3689b429-7b84-4c2d-b6d0-55f7cb249f32	TCGA-73-7498-01A-12	ad74c0e8-8878-4efc-997d-981cd547bc5b	TCGA-73-7498	TCGA-LUAD	05c6aeef-ef6a-4176-b283-68def74d13ae	TCGA-73-7498-01A	released	12	39.0	False
5660f6f5-65e3-4754-9fbc-05ad0b460762	TCGA-73-7498-10A-01	ad74c0e8-8878-4efc-997d-981cd547bc5b	TCGA-73-7498	TCGA-LUAD	83b033e9-6bb2-4c41-99ac-c1706443d7bd	TCGA-73-7498-10A	released	01	--	False
dfbc820f-f903-4963-8178-518c428c5d8a	TCGA-NJ-A4YG-10A-01	7fd03220-531e-4ef8-beca-e9703e8c0ae1	TCGA-NJ-A4YG	TCGA-LUAD	38b62d76-a134-40d6-88a4-5b18d722ad1c	TCGA-NJ-A4YG-10A	released	01	2.0	False
522e0d29-fa82-4b4c-bc20-891fe9a5f89d	TCGA-NJ-A4YG-01A-22	7fd03220-531e-4ef8-beca-e9703e8c0ae1	TCGA-NJ-A4YG	TCGA-LUAD	337b38b7-752e-4246-aba2-163140b1e3c7	TCGA-NJ-A4YG-01A	released	22	30.0	False
f2b26d56-4853-423e-ac90-9db4ad7ce9ee	TCGA-NJ-A4YG-01A-12-A646-42	7fd03220-531e-4ef8-beca-e9703e8c0ae1	TCGA-NJ-A4YG	TCGA-LUAD	337b38b7-752e-4246-aba2-163140b1e3c7	TCGA-NJ-A4YG-01A	released	12	20.0	False
d0bd3c4f-37e1-4168-8ad9-409263fea49d	TCGA-NJ-A4YG-01A-11-A45B-20	7fd03220-531e-4ef8-beca-e9703e8c0ae1	TCGA-NJ-A4YG	TCGA-LUAD	337b38b7-752e-4246-aba2-163140b1e3c7	TCGA-NJ-A4YG-01A	released	11	--	False
fabfb936-cc07-451e-85ff-f71f44af4ae0	TCGA-55-7725-01A-11	9fcdccae-676e-4071-93c3-23d2d3ab0c00	TCGA-55-7725	TCGA-LUAD	f9455bbc-a475-476e-bd97-6137fb011e65	TCGA-55-7725-01A	released	11	32.0	False
f4d5ce0c-5fd3-422c-8948-c4dfd8610b8d	TCGA-55-7725-10A-01	9fcdccae-676e-4071-93c3-23d2d3ab0c00	TCGA-55-7725	TCGA-LUAD	557e6d0d-1b85-4764-8238-8e25c9f6da1b	TCGA-55-7725-10A	released	01	--	False
3b30a36f-542e-4f48-b1f3-e554bc7c6fbf	TCGA-55-7725-11A-01	9fcdccae-676e-4071-93c3-23d2d3ab0c00	TCGA-55-7725	TCGA-LUAD	334db869-287b-4374-b577-d8e6e04129ac	TCGA-55-7725-11A	released	01	73.0	False
67d7cceb-6dec-4aed-b899-67e1c744e1cb	TCGA-55-8097-11A-01	afe83af5-af22-49c0-88b4-f1d0dfcbe238	TCGA-55-8097	TCGA-LUAD	bd937775-eaea-479a-a30b-f358f276019b	TCGA-55-8097-11A	released	01	57.0	False
4882cf4b-a8c3-4a96-9d39-c0b2080b09fa	TCGA-55-8097-01A-11	afe83af5-af22-49c0-88b4-f1d0dfcbe238	TCGA-55-8097	TCGA-LUAD	54e85adb-6f45-4815-9816-a18b349cce42	TCGA-55-8097-01A	released	11	19.0	False
f8cfe4ea-e3c1-476c-a495-2236c340545f	TCGA-55-8097-10A-01	afe83af5-af22-49c0-88b4-f1d0dfcbe238	TCGA-55-8097	TCGA-LUAD	f8feeca0-c9ca-471e-93b8-99cc70e66389	TCGA-55-8097-10A	released	01	--	False
78e8850d-ff5b-4199-b9ac-f098ddf67561	TCGA-78-7162-01A-23-2192-20	16cd58db-d52c-403e-9e9c-6da2e99f6bad	TCGA-78-7162	TCGA-LUAD	5e9ed3d4-fad6-47fc-aa55-c7e710b76dc8	TCGA-78-7162-01A	released	23	--	False
407067f7-be80-42e9-ae8c-67a3a4fdc430	TCGA-78-7162-01A-21	16cd58db-d52c-403e-9e9c-6da2e99f6bad	TCGA-78-7162	TCGA-LUAD	5e9ed3d4-fad6-47fc-aa55-c7e710b76dc8	TCGA-78-7162-01A	released	21	31.0	False
e77921c9-eb82-48b3-9e3c-a2ac4d566229	TCGA-78-7162-11A-01	16cd58db-d52c-403e-9e9c-6da2e99f6bad	TCGA-78-7162	TCGA-LUAD	60167e48-cdc8-40aa-b31e-105cf1009bd4	TCGA-78-7162-11A	released	01	22.0	False
c637fe3d-ea21-465c-a94e-c53ccdee8ab9	TCGA-55-6982-11A-01	35cb7841-9b09-465a-90c5-e3b8a9faad49	TCGA-55-6982	TCGA-LUAD	ffb185aa-75ac-4696-936b-52f35a345a2d	TCGA-55-6982-11A	released	01	70.0	False
1615fbef-fcaa-4509-a01f-0f00f69c6106	TCGA-55-6982-01A-13-2191-20	35cb7841-9b09-465a-90c5-e3b8a9faad49	TCGA-55-6982	TCGA-LUAD	3b284fc6-7dc4-46c2-8ec9-1121ef0b4308	TCGA-55-6982-01A	released	13	--	False
c112c036-0ead-4e83-9cf2-0081ef8a9ae4	TCGA-55-6982-01A-11	35cb7841-9b09-465a-90c5-e3b8a9faad49	TCGA-55-6982	TCGA-LUAD	3b284fc6-7dc4-46c2-8ec9-1121ef0b4308	TCGA-55-6982-01A	released	11	35.0	False
e23bee87-3625-49fb-b7a5-aace825dfc8a	TCGA-50-5066-01A-01	3199cfe5-3be3-43cd-a36b-5cf2c7a9929f	TCGA-50-5066	TCGA-LUAD	478cc306-6aee-4597-8834-1e5cf8b05a59	TCGA-50-5066-01A	released	01	114.0	False
125106f7-3b1d-4bd3-ab00-f8cc72798de9	TCGA-50-5066-01A-21-2190-20	3199cfe5-3be3-43cd-a36b-5cf2c7a9929f	TCGA-50-5066	TCGA-LUAD	478cc306-6aee-4597-8834-1e5cf8b05a59	TCGA-50-5066-01A	released	21	--	False
81fb79e7-b84b-48f9-bde3-3c16eabc904c	TCGA-50-5066-10A-01	3199cfe5-3be3-43cd-a36b-5cf2c7a9929f	TCGA-50-5066	TCGA-LUAD	93ecde6b-7f85-48c0-b96b-9d2b6a4dce46	TCGA-50-5066-10A	released	01	--	False
d3a8b260-c3e8-4257-9af6-87b6f5e6794e	TCGA-50-5066-02A-11	3199cfe5-3be3-43cd-a36b-5cf2c7a9929f	TCGA-50-5066	TCGA-LUAD	68f1d178-71de-4185-82ef-2fbb221759ec	TCGA-50-5066-02A	released	11	35.0	False
9b5249dc-94ad-415a-a018-8a62eaa07f9a	TCGA-86-A4P7-01A-11	9e640ff7-996e-427b-b56c-519a1e23baab	TCGA-86-A4P7	TCGA-LUAD	d5cb5845-eb00-422d-a3d1-d3061ba078d5	TCGA-86-A4P7-01A	released	11	30.0	False
6ec60f08-c9ca-41da-a6f0-e40a02482619	TCGA-86-A4P7-01A-21-A45A-20	9e640ff7-996e-427b-b56c-519a1e23baab	TCGA-86-A4P7	TCGA-LUAD	d5cb5845-eb00-422d-a3d1-d3061ba078d5	TCGA-86-A4P7-01A	released	21	--	False
31981d14-6717-43c6-b0f3-4d477f637e6f	TCGA-86-A4P7-01A-22-A646-42	9e640ff7-996e-427b-b56c-519a1e23baab	TCGA-86-A4P7	TCGA-LUAD	d5cb5845-eb00-422d-a3d1-d3061ba078d5	TCGA-86-A4P7-01A	released	22	20.0	False
074b9012-9535-4af0-a8b8-542d74dc8e84	TCGA-86-A4P7-10A-01	9e640ff7-996e-427b-b56c-519a1e23baab	TCGA-86-A4P7	TCGA-LUAD	e4570eef-5f23-412d-9765-120169c90be4	TCGA-86-A4P7-10A	released	01	2.0	False
6c184756-c336-4fb2-a3d8-3b335d31276f	TCGA-49-6744-11A-01	15340dd3-84ae-49fb-989a-eb212f3e73da	TCGA-49-6744	TCGA-LUAD	e3962e0e-eafa-4016-8fa4-1c4ba0d2a9ad	TCGA-49-6744-11A	released	01	55.0	False
56e4c386-ca72-47c6-b8e7-8c7d5685c6e9	TCGA-49-6744-01A-11	15340dd3-84ae-49fb-989a-eb212f3e73da	TCGA-49-6744	TCGA-LUAD	a9d69d7e-298c-4ab6-b64f-1edc58832ccd	TCGA-49-6744-01A	released	11	38.0	False
85fe0aa0-d71a-43d8-bbb9-100597b54b04	TCGA-49-6744-01A-13-2191-20	15340dd3-84ae-49fb-989a-eb212f3e73da	TCGA-49-6744	TCGA-LUAD	a9d69d7e-298c-4ab6-b64f-1edc58832ccd	TCGA-49-6744-01A	released	13	--	False
5ed8c252-8ce1-4550-b064-cf436ce1fd22	TCGA-55-6642-01A-11	474b86d9-d897-467d-85d4-51dfa26ea107	TCGA-55-6642	TCGA-LUAD	08d8f333-08f9-4268-99b7-61f7b057f542	TCGA-55-6642-01A	released	11	25.0	False
28348453-25ea-40a5-9fd1-057527f1c61b	TCGA-55-6642-11A-01	474b86d9-d897-467d-85d4-51dfa26ea107	TCGA-55-6642	TCGA-LUAD	16813145-731c-4c86-ade2-3df32a47d4b0	TCGA-55-6642-11A	released	01	33.0	False
4118a170-08ff-4d9c-bc90-69719bc37bc8	TCGA-95-7947-10A-01	e0acafdd-06d0-48a6-bd68-577ef666a419	TCGA-95-7947	TCGA-LUAD	dfcb10d3-967b-49e3-95cd-54dc65cdec98	TCGA-95-7947-10A	released	01	--	False
768bb5d5-48ab-48f4-8a2f-de078b37a854	TCGA-95-7947-01A-11	e0acafdd-06d0-48a6-bd68-577ef666a419	TCGA-95-7947	TCGA-LUAD	d7fa3625-5e16-4211-b96b-b36b91b3d491	TCGA-95-7947-01A	released	11	34.0	False
394b67ed-76b7-4d7a-9d58-bf5a790b05d4	TCGA-95-7947-01A-13-2192-20	e0acafdd-06d0-48a6-bd68-577ef666a419	TCGA-95-7947	TCGA-LUAD	d7fa3625-5e16-4211-b96b-b36b91b3d491	TCGA-95-7947-01A	released	13	--	False
20e95dfd-4590-4aba-b46c-fe0c5e3d8671	TCGA-L9-A444-10A-01	4a1d30e8-e93a-41ed-8e54-08eaff6556a7	TCGA-L9-A444	TCGA-LUAD	920e5279-13b6-4743-8162-2c12aa92e20b	TCGA-L9-A444-10A	released	01	2.0	False
c9422768-ca3a-4a40-a111-faefa56977c7	TCGA-L9-A444-01A-21	4a1d30e8-e93a-41ed-8e54-08eaff6556a7	TCGA-L9-A444	TCGA-LUAD	452d513d-d9f8-40bf-a3a7-75453c875561	TCGA-L9-A444-01A	released	21	30.0	False
de878a76-48f1-498b-b170-8472576eef51	TCGA-L9-A444-01A-11-A45A-20	4a1d30e8-e93a-41ed-8e54-08eaff6556a7	TCGA-L9-A444	TCGA-LUAD	452d513d-d9f8-40bf-a3a7-75453c875561	TCGA-L9-A444-01A	released	11	--	False
861b0b05-0a84-452c-8b42-04c17056b956	TCGA-55-A491-10A-01	a250a369-e536-4a18-b7af-2911133d7bdc	TCGA-55-A491	TCGA-LUAD	a093ebb6-af0e-40f3-96d2-1166e5fb6c95	TCGA-55-A491-10A	released	01	2.0	False
7fe266f9-100c-4652-8c6e-6d7f3170335a	TCGA-55-A491-01A-11	a250a369-e536-4a18-b7af-2911133d7bdc	TCGA-55-A491	TCGA-LUAD	48257830-1c09-4bb6-b7a4-3dd3049a42f7	TCGA-55-A491-01A	released	11	10.0	False
b2f22eaa-e3f2-4a98-a5d1-0b4ddd4280cd	TCGA-86-8674-10A-01	0a1eea76-e19a-4547-9b24-abf7051cc4db	TCGA-86-8674	TCGA-LUAD	32fdc959-81f1-4859-b079-57649bcc17e7	TCGA-86-8674-10A	released	01	--	False
099b408f-c240-4577-8df5-3dc3c2b93953	TCGA-86-8674-01A-21	0a1eea76-e19a-4547-9b24-abf7051cc4db	TCGA-86-8674	TCGA-LUAD	1a954c08-6297-4c7f-ad8c-e50cb2754f7e	TCGA-86-8674-01A	released	21	38.0	False
b3aa8c19-128e-4ecf-9901-31a090f75a3f	TCGA-55-A490-01A-11	b89de053-d253-447f-952e-9a2edcf6bca5	TCGA-55-A490	TCGA-LUAD	2421f79c-fb83-46f6-9ae2-dd275575f568	TCGA-55-A490-01A	released	11	10.0	False
74cec99f-77fe-4d31-a220-404126a87c14	TCGA-55-A490-10A-01	b89de053-d253-447f-952e-9a2edcf6bca5	TCGA-55-A490	TCGA-LUAD	1ade6257-b0d6-422f-b720-c2f42e5f78e8	TCGA-55-A490-10A	released	01	2.0	False
de9ef42d-affc-450b-ba0e-ef8fb4741eb5	TCGA-78-7152-01A-11	b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2	TCGA-78-7152	TCGA-LUAD	98bbbf97-fbf4-4cbc-9536-f11febbf350b	TCGA-78-7152-01A	released	11	32.0	False
fd44c328-915d-40a6-a1de-3ac0b666cca9	TCGA-78-7152-01A-13-2192-20	b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2	TCGA-78-7152	TCGA-LUAD	98bbbf97-fbf4-4cbc-9536-f11febbf350b	TCGA-78-7152-01A	released	13	--	False
8302b9f9-e734-443a-9d69-8b22bf0f96fd	TCGA-78-7152-10A-01	b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2	TCGA-78-7152	TCGA-LUAD	4a6bb74e-a753-488f-89db-f2633b4d3a78	TCGA-78-7152-10A	released	01	--	False
4da18413-de79-4ac8-be22-38f78a610fe4	TCGA-73-4658-11A-01	afb91740-2668-46d7-ba01-bb26153ad1c7	TCGA-73-4658	TCGA-LUAD	0e18e1b8-3e7a-43ff-bb86-f097eb9babc5	TCGA-73-4658-11A	released	01	102.0	False
564cf3fe-7be6-4097-9ab7-5d5d10c6ede2	TCGA-73-4658-01A-01	afb91740-2668-46d7-ba01-bb26153ad1c7	TCGA-73-4658	TCGA-LUAD	bfde37f2-ab6f-4426-a33d-ef9d21772f02	TCGA-73-4658-01A	released	01	139.0	False
8ac764a5-e8cc-4992-b647-9b07d95e7b70	TCGA-73-4658-01A-21-2190-20	afb91740-2668-46d7-ba01-bb26153ad1c7	TCGA-73-4658	TCGA-LUAD	bfde37f2-ab6f-4426-a33d-ef9d21772f02	TCGA-73-4658-01A	released	21	--	False
4f69f6b1-ca53-4d92-87a4-307cb1b83324	TCGA-44-6147-11A-21	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	d990632b-b55a-4893-9c3d-5ac0fb6bb6f8	TCGA-44-6147-11A	released	21	30.0	False
cbe1a153-8c6c-4258-9feb-a1ec4a6e7a76	TCGA-44-6147-11A-51	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	d990632b-b55a-4893-9c3d-5ac0fb6bb6f8	TCGA-44-6147-11A	released	51	30.0	False
944ca2eb-6047-47d7-ad5d-790037cdbd71	TCGA-44-6147-11A-01	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	d990632b-b55a-4893-9c3d-5ac0fb6bb6f8	TCGA-44-6147-11A	released	01	36.0	False
9a24843b-956a-4022-a707-22f8af235975	TCGA-44-6147-01A-11	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	43f5270a-f2f2-4dd9-83b5-486b805e35b8	TCGA-44-6147-01A	released	11	35.0	False
fb3e20fc-a2e4-4e01-805e-55ae5a2a8086	TCGA-44-6147-01A-31	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	43f5270a-f2f2-4dd9-83b5-486b805e35b8	TCGA-44-6147-01A	released	31	20.0	False
1cdcb0e1-c72a-470f-ad4b-73c452257809	TCGA-44-6147-01A-21	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	43f5270a-f2f2-4dd9-83b5-486b805e35b8	TCGA-44-6147-01A	released	21	30.0	False
af82f02d-660f-4906-9b42-be16c0615693	TCGA-44-6147-01A-13-2191-20	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	43f5270a-f2f2-4dd9-83b5-486b805e35b8	TCGA-44-6147-01A	released	13	--	False
8b46b18d-3f11-4406-852d-aa62949ed790	TCGA-44-6147-10A-01	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	a4200662-2db2-46af-9256-2c49d67f7c0f	TCGA-44-6147-10A	released	01	--	False
c0faaa32-d2f8-4ec8-a468-56c5a55090c0	TCGA-44-6147-01B-06	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	62d62df2-aecf-4aa6-a687-a91a8ff7057a	TCGA-44-6147-01B	released	06	400.0	True
3526b770-2280-45d1-af47-ef33f1ad9c34	TCGA-44-6147-01B-04	889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-44-6147	TCGA-LUAD	62d62df2-aecf-4aa6-a687-a91a8ff7057a	TCGA-44-6147-01B	released	04	400.0	True
04f81f75-11b7-4f70-88db-38a8eaafd3c1	TCGA-L9-A7SV-10A-01	54e90433-5218-4d83-848f-f995ecba2a63	TCGA-L9-A7SV	TCGA-LUAD	debffce2-cd2a-4b3a-a470-97d2ead73eea	TCGA-L9-A7SV-10A	released	01	2.0	False
96e8bf0f-3abf-4734-a3e2-0ebbeff5c994	TCGA-L9-A7SV-01A-11	54e90433-5218-4d83-848f-f995ecba2a63	TCGA-L9-A7SV	TCGA-LUAD	b8f9acbf-0e4b-4967-a11b-7234b6cf83e0	TCGA-L9-A7SV-01A	released	11	30.0	False
1c560cc9-a5fc-4e86-af64-38c40110783a	TCGA-L9-A7SV-01A-21-A45B-20	54e90433-5218-4d83-848f-f995ecba2a63	TCGA-L9-A7SV	TCGA-LUAD	b8f9acbf-0e4b-4967-a11b-7234b6cf83e0	TCGA-L9-A7SV-01A	released	21	--	False
2bbf3705-b2e2-4729-b15b-d34e3a15050d	TCGA-55-8510-01A-11	962fd4e7-9199-43d9-abce-e3dfa46da62c	TCGA-55-8510	TCGA-LUAD	431c3f05-aa24-4d13-8dfe-96145289ae02	TCGA-55-8510-01A	released	11	40.0	False
bf1ebdb5-fa49-40b7-8dc9-81e434e93e46	TCGA-55-8510-10A-01	962fd4e7-9199-43d9-abce-e3dfa46da62c	TCGA-55-8510	TCGA-LUAD	68f80d6b-1e4c-47e6-bcde-aace6305c555	TCGA-55-8510-10A	released	01	--	False
2bb2dd1a-8bd9-45d0-9c34-9bf98476b90a	TCGA-64-5774-01A-41-2191-20	fd3fc273-c035-40ea-a459-ff4806f5d592	TCGA-64-5774	TCGA-LUAD	252c5d60-7033-44c3-8ab5-4604670a80f4	TCGA-64-5774-01A	released	41	--	False
b9c203a4-6e5d-44fe-aef8-be683a7c0bee	TCGA-64-5774-01A-01	fd3fc273-c035-40ea-a459-ff4806f5d592	TCGA-64-5774	TCGA-LUAD	252c5d60-7033-44c3-8ab5-4604670a80f4	TCGA-64-5774-01A	released	01	69.0	False
95b9ed44-7f0c-4799-a373-c4494dd859cb	TCGA-64-5774-10A-01	fd3fc273-c035-40ea-a459-ff4806f5d592	TCGA-64-5774	TCGA-LUAD	c10d6419-c120-49ba-b2cd-bbb636b7a3f8	TCGA-64-5774-10A	released	01	300.0	False
1dec822b-8282-4b95-8d3b-76bd5ed3fbe0	TCGA-35-5375-01A-21-2190-20	5d2a9a4f-678d-4089-a8c5-81a5cb696629	TCGA-35-5375	TCGA-LUAD	78b3d4a5-8563-433d-b271-6e37385e0584	TCGA-35-5375-01A	released	21	--	False
95bc8fa3-01a4-4b20-9e3b-b7ed1d78bd71	TCGA-35-5375-01A-01	5d2a9a4f-678d-4089-a8c5-81a5cb696629	TCGA-35-5375	TCGA-LUAD	78b3d4a5-8563-433d-b271-6e37385e0584	TCGA-35-5375-01A	released	01	129.0	False
957ea991-be36-427a-b4a3-ab24abd369e4	TCGA-35-5375-10A-01	5d2a9a4f-678d-4089-a8c5-81a5cb696629	TCGA-35-5375	TCGA-LUAD	d8594476-7d6e-4a82-9599-4504e343052e	TCGA-35-5375-10A	released	01	--	False
3afd71ec-ca13-4285-8c9c-b28e06f05a47	TCGA-55-8094-11A-01	69584d55-18f7-4786-b3cc-cd528500be44	TCGA-55-8094	TCGA-LUAD	19e7042e-0b38-44e5-b60a-14479be5dc37	TCGA-55-8094-11A	released	01	54.0	False
fc72237e-4f33-44bc-a589-9632b8ce330e	TCGA-55-8094-01A-11	69584d55-18f7-4786-b3cc-cd528500be44	TCGA-55-8094	TCGA-LUAD	09656581-db34-4e6e-afe0-80666eb5fba6	TCGA-55-8094-01A	released	11	24.0	False
2be80108-acba-4a72-b144-bc7bad628d8a	TCGA-55-8094-10A-01	69584d55-18f7-4786-b3cc-cd528500be44	TCGA-55-8094	TCGA-LUAD	03e793ea-077a-4000-84e4-279ba2c0c9d0	TCGA-55-8094-10A	released	01	--	False
470c8ea8-5563-4fa6-8ae2-e44d589a0de2	TCGA-78-7145-01A-13-2192-20	4ef872e1-82c9-4939-9248-41ed9d3085b2	TCGA-78-7145	TCGA-LUAD	6b0b11c9-2adc-4b55-b7bb-cf67b11cab86	TCGA-78-7145-01A	released	13	--	False
157c371b-91b9-4d46-a2b3-0de4c1ca23e7	TCGA-78-7145-01A-11	4ef872e1-82c9-4939-9248-41ed9d3085b2	TCGA-78-7145	TCGA-LUAD	6b0b11c9-2adc-4b55-b7bb-cf67b11cab86	TCGA-78-7145-01A	released	11	37.0	False
fd49d121-046b-4255-820d-3a9163ae67d9	TCGA-78-7145-10A-01	4ef872e1-82c9-4939-9248-41ed9d3085b2	TCGA-78-7145	TCGA-LUAD	40a0fcec-e363-40df-93e4-5d532ddf2587	TCGA-78-7145-10A	released	01	--	False
819d531f-85e4-45c0-9cbb-798b23ce1dd4	TCGA-05-4396-01A-21	9f81c602-8afa-4588-b0b6-6e5a1a128d5a	TCGA-05-4396	TCGA-LUAD	4d85772b-287e-4790-b1e8-cd1c0e88ad48	TCGA-05-4396-01A	released	21	37.0	False
b7cb4257-cc52-4219-8e7b-0a6e881532af	TCGA-05-4396-01A-22-2190-20	9f81c602-8afa-4588-b0b6-6e5a1a128d5a	TCGA-05-4396	TCGA-LUAD	4d85772b-287e-4790-b1e8-cd1c0e88ad48	TCGA-05-4396-01A	released	22	--	False
c587cd6d-e43b-414f-b244-89d726f0544c	TCGA-05-4396-10A-01	9f81c602-8afa-4588-b0b6-6e5a1a128d5a	TCGA-05-4396	TCGA-LUAD	329954aa-6b53-4356-9429-09dd91cea2c5	TCGA-05-4396-10A	released	01	--	False
cbe7ed6a-9046-431e-a6e8-fb96092d1d70	TCGA-86-8671-10A-01	c4cfa3cc-e305-42dd-be57-97efbb891659	TCGA-86-8671	TCGA-LUAD	bcbbd7e1-dc83-4b64-9497-db41b16862d7	TCGA-86-8671-10A	released	01	--	False
1fab335a-1e15-4796-8ac8-6ae8a68561a3	TCGA-86-8671-01A-11	c4cfa3cc-e305-42dd-be57-97efbb891659	TCGA-86-8671	TCGA-LUAD	7d86a05d-f448-4a95-9bbc-6e19338ba98c	TCGA-86-8671-01A	released	11	36.0	False
aee7f089-32c7-436c-9f88-a6e8e7379a13	TCGA-86-8671-01A-21-A45A-20	c4cfa3cc-e305-42dd-be57-97efbb891659	TCGA-86-8671	TCGA-LUAD	7d86a05d-f448-4a95-9bbc-6e19338ba98c	TCGA-86-8671-01A	released	21	--	False
f3642f72-1947-48f3-8f49-cfd47688578d	TCGA-55-6712-10A-01	f17d3463-af6c-42c2-a8e9-fae45f69286f	TCGA-55-6712	TCGA-LUAD	eb5fe1fb-e720-4e84-9f21-b2d6261efa86	TCGA-55-6712-10A	released	01	--	False
55dfe466-08c8-4196-9e3e-61851f50100e	TCGA-55-6712-01A-13-2191-20	f17d3463-af6c-42c2-a8e9-fae45f69286f	TCGA-55-6712	TCGA-LUAD	ea75499c-7bf0-47be-9b09-3c12aaa22f12	TCGA-55-6712-01A	released	13	--	False
e1bd436b-a988-4739-804a-59e0a777ed3e	TCGA-55-6712-01A-11	f17d3463-af6c-42c2-a8e9-fae45f69286f	TCGA-55-6712	TCGA-LUAD	ea75499c-7bf0-47be-9b09-3c12aaa22f12	TCGA-55-6712-01A	released	11	33.0	False
