mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
ZBTB1|22890	853.812965533717	1113.77312260733	-259.960157073613	5.31839697999586e-21	2.09621824527347e-20	5.09357498976311e-22	2.85814735681826e-10	0.999563996144404
ZBTB20|26137	16.466303985434	45.077444730533	-28.611140745099	4.88258220076623e-16	1.49306367536389e-15	5.70689163321024e-27	9.77156504972421e-41	1.15886073483858e-06
ZBTB22|9278	573.776254692031	577.99203008734	-4.21577539530858	0.829158491926401	0.848584467261898	0.418741443620288	8.84049040826813e-18	0.45713301940212
ZBTB24|9841	473.343786199508	407.589660431384	65.7541257681233	2.074512883619e-05	3.53371144226182e-05	0.0104481091375215	1.16420691913002e-48	0.0185108461604933
ZBTB25|7597	95.1817343034802	111.209145642263	-16.0274113387828	1.43775644422251e-09	3.13927231270152e-09	1.28530559239385e-09	2.8829191761183e-21	0.701625536419641
ZBTB26|57684	101.031022436743	122.207360198562	-21.1763377618194	1.2567007793079e-05	2.17329209063094e-05	1.56807435501827e-06	5.8470419670998e-23	0.607467249337513
ZBTB2|57621	650.16000154548	547.810094806438	102.349906739042	6.75940218407551e-11	1.58114716009177e-10	0.00447294016255506	5.135303858888e-42	0.00388976070009336
ZBTB32|27033	10.2403480839934	3.98394533597493	6.25640274801848	1.92486512054624e-16	6.0215459073495e-16	7.84555031452872e-14	6.60008136879902e-53	9.20245170548947e-18
ZBTB33|10009	1069.53878312305	1221.3689177523	-151.83013462925	0.000714807273709092	0.00108789533999417	8.3842671882434e-05	6.12656288918742e-32	0.00270145424028968
ZBTB34|403341	331.005669561326	446.678180578749	-115.672511017423	8.52856460712676e-16	2.57575698659781e-15	2.45059137898802e-19	2.37082203614806e-21	0.32724509786376
ZBTB37|84614	45.8456377160104	44.4233275263307	1.42231018967969	0.561238130918737	0.598213065408191	0.30483349541592	1.2769446592507e-30	0.00662976975920581
ZBTB38|253461	1594.72819017895	2697.28176386394	-1102.55357368498	1.34012174233478e-33	9.49414751272443e-33	9.9764717305297e-39	1.14767342558554e-16	0.000961884031018498
ZBTB39|9880	253.495673872685	305.662736094669	-52.167062221984	3.25830526030034e-08	6.59986832076029e-08	1.86790724931903e-09	5.92503346801971e-24	0.00775454818877564
ZBTB3|79842	101.612758271879	96.5685206835723	5.04423758830637	0.124883143604291	0.151374177667948	0.396136565464092	3.68349679171969e-22	0.0909403109238639
ZBTB40|9923	802.421385847202	986.53874257849	-184.117356731288	2.68149792313293e-11	6.39565913799281e-11	5.29732747858722e-12	2.16004636475946e-18	0.141888107791595
ZBTB41|360023	1436.38056784038	840.294624172673	596.085943667703	2.49789338208023e-40	2.29254577682115e-39	5.36728502657192e-17	7.42208914095093e-32	0.00681268603677704
ZBTB42|100128927	735.671542549721	382.139978843308	353.531563706413	4.56795438680603e-44	4.80454259813088e-43	3.79955550597869e-22	2.61513359418914e-22	0.00311129818631365
ZBTB43|23099	435.551239083131	497.947444860259	-62.3962057771279	0.000104841891522067	0.000169823185391682	2.0632343508377e-06	1.42817954247128e-21	2.57675661451575e-11
ZBTB44|29068	1359.3840723246	2169.90512946773	-810.521057143132	5.2372477504535e-23	2.27231474143197e-22	1.79039390018625e-31	6.82323568248255e-34	0.000548710861053611
ZBTB45|84878	351.652115565422	245.55064418855	106.101471376872	1.59769364599435e-25	7.82123229516213e-25	1.29926435050133e-17	9.33622854500792e-35	6.57567380193366e-07
ZBTB46|140685	222.968848692555	259.035008391337	-36.0661596987811	6.98745285467949e-06	1.22898479019468e-05	3.66957698897703e-09	5.1999338480923e-35	0.0832049765380776
ZBTB47|92999	434.794423157217	789.651442270957	-354.85701911374	1.56715892349759e-16	4.93184240624295e-16	7.05584190636835e-34	1.41671737631798e-15	5.52143082756996e-12
ZBTB48|3104	339.487623282262	294.459891941953	45.0277313403084	0.00010042198025672	0.000162908002263806	0.0231532751509638	9.25627066239861e-30	0.00837758731699221
ZBTB49|166793	97.7580392748739	138.017773503623	-40.2597342287489	2.03750542934169e-13	5.42287062092485e-13	7.39478667164516e-18	2.04378641642896e-12	6.10358084028091e-05
ZBTB4|57659	2296.41381428012	4249.30620865239	-1952.89239437227	7.07475860911017e-52	9.72234732286753e-51	7.01106556167711e-54	5.02524531461805e-16	0.000621702027777791
ZBTB5|9925	536.466948777028	545.010311043649	-8.54336226662087	0.605741448863136	0.640923401701147	0.0401457137209825	2.29445720515795e-33	0.199565580750171
ZBTB6|10773	413.869407323055	368.890386256516	44.9790210665396	0.000434134294029934	0.000671731945943822	0.0217673241374245	4.04925509467253e-37	0.00197011420784588
ZBTB7A|51341	937.055704501168	829.113900984765	107.941803516402	2.58893641011058e-12	6.49638883353462e-12	2.96485871062456e-05	7.97261036796407e-15	0.0582583648521329
ZBTB7B|51043	2398.23945335302	1523.23977242834	874.999680924677	2.3324688643319e-41	2.22527501178431e-40	5.37226743065336e-19	5.24652126585094e-27	0.71381452414464
ZBTB7C|201501	559.271989753839	543.198888577847	16.0731011759923	0.535268675237604	0.572942034894075	0.0231018764632517	9.62272025940548e-32	0.0466256427322469
ZBTB8A|653121	330.364941476093	348.97479967438	-18.6098581982861	0.0325043534152507	0.0426419731609273	0.00752864280453412	7.70418646614145e-14	0.114129005401235
ZBTB8B|728116	6.21673699304074	3.71056201306113	2.50617497997961	0.0030530189204228	0.00441854867159175	1.18716169978625e-09	6.50520682876598e-55	6.42663082278736e-09
ZBTB8OS|339487	192.915745246346	136.122393255988	56.7933519903576	1.45179463639339e-41	1.39938007886351e-40	3.13254835798932e-17	1.04587921323265e-30	0.106921603736568
ZBTB9|221504	416.881032546591	289.74605661904	127.134975927551	1.42019776557171e-28	7.99508646146224e-28	4.38750669977148e-23	1.86235096353912e-27	0.721393419914819
ZC3H10|84872	219.328913857166	215.615593678564	3.71332017860203	0.432992438529108	0.472031421199019	0.790497368145457	1.31886812319715e-16	0.209735419459029
ZC3H11A|9877	4542.50546789947	4160.68502596804	381.820441931432	5.36568331388822e-06	9.51648618844498e-06	0.116963081147996	1.65448354731051e-27	0.652801189974155
ZC3H12A|80149	348.040684005113	374.631808513734	-26.5911245086212	0.236873208680811	0.27389298532472	0.00167905767641574	1.97586786087919e-42	6.44805324449331e-07
ZC3H12B|340554	25.4598571158175	74.966868317041	-49.5070112012235	7.13474723277321e-38	6.00342194410109e-37	7.27726414867014e-55	2.61073157676188e-34	0.0932926968780426
ZC3H12C|85463	148.485250486341	432.496374140415	-284.011123654074	2.79995364739407e-30	1.7103793018342e-29	1.68497807935699e-48	9.62068123646112e-39	3.29137778660252e-05
ZC3H12D|340152	14.842778120503	7.0018648427482	7.84091327775484	7.17692835524257e-09	1.50756615573445e-08	2.36642990578867e-10	5.83888849765599e-48	1.09904456519728e-20
ZC3H13|23091	1753.90988573988	2367.71001227896	-613.800126539082	6.35003462436111e-20	2.37559331036367e-19	4.39973161180988e-22	1.82165452962725e-38	0.01918733481618
ZC3H14|79882	1266.4442832075	1452.39130322106	-185.947020013565	1.89501217487401e-11	4.55312989611918e-11	7.30725068694784e-10	2.82691086135229e-16	0.479120005264174
ZC3H15|55854	1568.18778389722	1306.88418422242	261.303599674803	2.02123134105389e-29	1.18531564304991e-28	8.89471579036337e-13	1.77113638636681e-28	0.0744263658177233
ZC3H18|124245	788.851601585416	702.485813666513	86.3657879189032	1.01647594242988e-05	1.76783291605488e-05	0.302569865137584	2.24708127245377e-28	0.0784035377848851
ZC3H3|23144	723.944437433906	353.167213845226	370.77722358868	1.76050914475436e-94	8.75181918909242e-93	1.89662286929725e-42	5.3510022907342e-30	0.0064214189883919
ZC3H4|23211	1107.69759106276	958.940928786439	148.756662276322	1.20283442766496e-12	3.06775076203594e-12	4.15153846617853e-10	8.83812101956777e-11	0.677028929919511
ZC3H6|376940	356.785328745661	621.067537885509	-264.282209139848	2.86738303546215e-27	1.51415229169428e-26	6.87414063813477e-35	1.22976576353155e-20	0.539681799676923
ZC3H7A|29066	1088.80353827914	1331.16457965014	-242.361041370996	1.52871223193435e-15	4.55397429394139e-15	3.17073502986397e-17	4.98730002635926e-30	0.000386803151487895
ZC3H7B|23264	2321.06055933164	2991.85787496098	-670.797315629344	1.28292194630243e-18	4.49712659715472e-18	2.02465068481022e-19	2.10079022329996e-18	0.00545444452971692
ZC3H8|84524	168.671100803032	138.021262060075	30.6498387429575	1.20909889110215e-08	2.50772899618328e-08	1.18485230855945e-06	1.50493773016474e-26	0.00951709629826825
ZC3HAV1L|92092	51.7920079437759	52.0182352553535	-0.226227311577645	0.934541938636894	0.942807751076315	0.281940316497605	2.99105808221017e-24	0.0966696022201747
ZC3HAV1|56829	1419.95204996601	1524.4173072416	-104.465257275595	0.00281969811710304	0.00409183079178983	0.000142383054909045	6.42974981206331e-20	0.200063516619122
ZC3HC1|51530	366.32463585998	346.79737827799	19.5272575819904	0.0124831558752389	0.0170963693732593	0.220808697950854	4.59407514516923e-26	6.05035500269021e-15
ZC4H2|55906	134.169817017174	191.649252954505	-57.4794359373312	7.46672834517841e-24	3.38858089422763e-23	4.36733705317246e-24	3.86781684010747e-41	0.137496761136752
ZCCHC10|54819	344.388289181873	301.572735569039	42.8155536128348	1.43151839610316e-05	2.4644058519532e-05	0.0002312254636512	4.00576900561008e-19	3.87686497724736e-08
ZCCHC11|23318	495.402960003863	865.206021403717	-369.803061399854	3.63274570530036e-30	2.19881786779251e-29	1.88206355581862e-31	7.28996378370396e-28	0.765820066768036
ZCCHC12|170261	5.35241097473266	10.9712542028507	-5.61884322811804	7.90298376724748e-05	0.000129246582543698	1.57345146639616e-24	3.12890848296e-58	1.9156238854144e-12
ZCCHC13|389874	0.00724212947879073	0.00657113525576635	0.000670994223024385	0.920629806750687	0.93021794079405	0.780480322108876	9.18275041586551e-58	1.62543137685504e-23
ZCCHC14|23174	944.239667615479	1139.23631506174	-194.996647446258	1.91941282412323e-14	5.40272342912997e-14	3.16722728104523e-13	1.04599738297267e-19	0.928247758866692
ZCCHC16|340595	0.134356776418925	0.0947219439470302	0.0396348324718952	0.410197884274001	0.449089359677359	0.209079087235768	4.62496150738637e-58	1.17570536243048e-20
ZCCHC17|51538	816.118662893685	675.554329706402	140.564333187284	3.65982165832039e-24	1.68550467624441e-23	1.28474689773112e-07	5.39290376061698e-28	0.0468850200935738
ZCCHC18|644353	14.2194373736788	13.6426639155065	0.576773458172266	0.49048542923245	0.529005901847627	2.28203297856496e-05	1.08331892315536e-46	3.73151365041656e-09
ZCCHC24|219654	860.099334277261	2466.58393798567	-1606.48460370841	1.20012624624964e-24	5.65392197378414e-24	5.89003580413464e-44	8.44849923943229e-28	0.000123339072691237
ZCCHC2|54877	589.057641687059	652.621599633195	-63.5639579461359	0.000352220116887043	0.000548667012125029	2.85338789090557e-07	2.31195598097628e-30	0.00044365945670046
ZCCHC3|85364	552.855171968216	552.514188753641	0.340983214575772	0.977397925872793	0.9803105430432	0.160757358658369	2.07799663378235e-24	0.0424779961281508
ZCCHC4|29063	162.544674304139	206.820256404931	-44.2755821007922	9.39337586665419e-23	4.02789055802584e-22	1.30698258259732e-19	7.03590970152968e-12	0.872392352107034
ZCCHC5|203430	4.19032285357668	9.39000639603678	-5.1996835424601	3.82225709293832e-10	8.60657604464978e-10	3.88466075203342e-22	3.81280860998969e-40	1.27353625761452e-12
ZCCHC6|79670	921.106598462673	1153.71925100754	-232.612652544865	2.25345680253907e-08	4.60676308004875e-08	1.0722917964904e-10	9.10679088065243e-25	0.00437132494494501
ZCCHC7|84186	540.115084894651	487.886831376083	52.2282535185682	5.02956332277384e-05	8.34305280600062e-05	0.0555436293132958	2.35713557855268e-30	0.00251201958817813
ZCCHC8|55596	559.688146463468	566.479498982005	-6.79135251853711	0.626676362324652	0.660487289265268	0.226520862365087	2.2351584650968e-25	0.214141944590437
ZCCHC9|84240	299.496296281185	325.077067630848	-25.5807713496631	1.48837119537266e-05	2.55734781255302e-05	5.84202245399102e-07	6.12230705907513e-23	0.000147084360188521
ZCRB1|85437	986.114028943984	872.292356167979	113.821672776005	7.9442886454367e-09	1.66364943063506e-08	0.000171396069330643	9.64399213821661e-29	0.00885696840205511
ZCWPW1|55063	117.959525434893	161.300364132067	-43.3408386971742	1.32382528907103e-17	4.41368252840488e-17	4.52683537814753e-19	3.75848505875274e-35	0.0265393125576931
ZCWPW2|152098	19.362215188843	32.2090361935663	-12.8468210047233	3.4746020148364e-16	1.0710036509289e-15	2.5311188539501e-25	4.39048392599466e-26	2.32569694209484e-11
ZDBF2|57683	149.934086933045	368.512241407612	-218.578154474567	5.54251157507867e-32	3.65307560667545e-31	1.3517024531099e-39	7.33622215949348e-42	0.0166706782370254
ZDHHC11|79844	92.7977037588736	69.4750856268321	23.3226181320415	1.21166323620151e-06	2.23932468291054e-06	0.16347899962754	6.00662351018171e-39	2.21022784083463e-05
ZDHHC12|84885	753.17325368514	332.196445556415	420.976808128726	5.13778671437671e-75	1.50261964434285e-73	1.09602803445088e-44	1.73591728289268e-33	1.25299486669947e-11
ZDHHC13|54503	521.274404671201	293.311618856517	227.962785814684	4.32288932379563e-43	4.40681433499742e-42	1.56885979139079e-24	3.27958296352579e-30	0.0860276119965815
ZDHHC14|79683	151.567510591323	192.556033140463	-40.9885225491402	4.4867577550815e-08	9.01434812306275e-08	3.27549489233958e-13	1.16711858060224e-45	0.000672144685380421
ZDHHC15|158866	52.7489339152357	127.940106898551	-75.1911729833155	1.04537093578536e-42	1.04848611053294e-41	8.71249759231292e-44	3.02121452352325e-37	0.0523602608582488
ZDHHC16|84287	855.516732669142	497.599329756821	357.917402912321	6.73758185149322e-76	2.04025505889391e-74	2.11882736814312e-39	2.75615382574888e-23	1.40798090142795e-05
ZDHHC17|23390	597.069824533023	1018.43280912659	-421.362984593562	2.5336291337294e-30	1.55138502071573e-29	8.35800208068742e-40	1.09233575417012e-29	0.699711942331323
ZDHHC18|84243	784.440891333761	692.410148794756	92.0307425390056	8.2723993859712e-05	0.000135094361910098	0.0198613405609167	1.40812747079275e-33	6.29988898190875e-09
ZDHHC19|131540	0.979948570806803	1.15967610359954	-0.17972753279274	0.252528719400431	0.290408734554991	2.43148064667318e-07	5.85462582551442e-54	1.74132154206858e-12
ZDHHC1|29800	179.020106339133	231.594080621774	-52.573974282641	1.35544074445609e-12	3.44711432236194e-12	7.7615321980824e-14	1.04120762871703e-21	1.70850760252909e-07
ZDHHC20|253832	248.100093837888	230.59690018286	17.5031936550272	0.0956430104758779	0.118071471834541	0.74335946560977	1.16652751558247e-26	0.206936650688062
ZDHHC21|340481	213.233649306384	189.299803870376	23.933845436008	0.00404311953906168	0.00578582890196384	0.348806166884851	4.80979224167799e-32	0.0418044412835691
ZDHHC22|283576	14.4746273470078	0.629607591611734	13.8450197553961	9.67819362566121e-06	1.68590980468429e-05	9.01863583811999e-05	2.37054123070412e-57	5.19247972733218e-20
ZDHHC23|254887	231.554253580094	165.043912538337	66.5103410417564	3.41713350776449e-08	6.9147612899579e-08	1.39134243256342e-09	1.04830778249738e-31	2.83403693193885e-10
ZDHHC24|254359	369.846035471442	182.763421882807	187.082613588635	3.15505827246468e-53	4.5681594775721e-52	1.25907600998047e-30	2.05196136061439e-43	1.91659396369456e-10
ZDHHC2|51201	297.548328778624	629.29601437493	-331.747685596306	4.9621833129312e-28	2.7160380058062e-27	1.02008918305568e-38	5.09417453289858e-38	5.39405873335728e-10
ZDHHC3|51304	1452.52148604534	1882.39344225355	-429.871956208215	2.61612508780366e-17	8.59524150707265e-17	1.92982301856533e-23	2.04999114804545e-21	3.07082529681451e-08
ZDHHC4|55146	843.880865907179	857.417494580959	-13.5366286737795	0.494149869126905	0.532454653250996	0.20815650492582	8.27642366852131e-17	0.0108546500625777
ZDHHC5|25921	2960.79259091476	2411.90419055585	548.888400358901	2.92733614975832e-30	1.78606652275447e-29	2.89678046465601e-16	2.4600001353869e-47	0.00704351296886019
ZDHHC6|64429	842.780730351468	711.684966496885	131.095763854584	3.74537248689916e-20	1.41483426915412e-19	5.38557933477343e-10	2.09031031347069e-31	0.24504926299872
ZDHHC7|55625	1254.56436936215	1400.6276383614	-146.063268999244	3.15822942693177e-09	6.75996751087741e-09	3.24269304409581e-11	4.15511105314661e-24	4.80435890493934e-09
ZDHHC8P1|150244	39.1235568975085	56.5259156721782	-17.4023587746696	0.00017615935496399	0.000280562230762989	5.11740345861068e-07	3.90734530788665e-47	6.49962015570851e-06
ZDHHC8|29801	500.582284772222	607.890421654964	-107.308136882742	4.95248182157762e-08	9.92769032208651e-08	1.00053285448999e-10	6.89205776804564e-25	4.85805855526722e-05
ZDHHC9|51114	1598.69340476107	1001.71155388468	596.981850876387	1.21185389387278e-85	4.85001409261247e-84	1.47671247795435e-29	9.80065764985283e-28	0.0373857147838483
ZEB1|6935	730.052637587423	1540.48183583062	-810.429198243193	2.72924628451437e-14	7.62369462141015e-14	2.07940976505327e-22	8.49324580362653e-23	1.58812095173444e-06
ZEB2|9839	680.174613732412	2072.9885848889	-1392.81397115649	5.54014281422192e-17	1.78703334043661e-16	9.93592096731677e-35	4.17785335348693e-28	5.73130616556222e-08
ZER1|10444	1643.6792343913	1912.31349771222	-268.634263320918	5.65976280642868e-15	1.64055612281219e-14	1.15268921957809e-12	1.4037296446306e-12	0.00140656135787875
ZFAND1|79752	655.440056113954	770.879839859687	-115.439783745733	5.12100940069334e-07	9.67778387386183e-07	3.77762928714356e-13	1.7206057440498e-35	2.06435299630186e-09
ZFAND2A|90637	268.070115529315	214.836908545607	53.2332069837079	3.20123700918303e-10	7.24158186817285e-10	0.00187928456069589	5.20263855532568e-41	1.56451396435543e-08
ZFAND2B|130617	446.435032232457	418.108938699681	28.3260935327761	0.0723332845403257	0.0909247942752358	0.326548110122739	5.70642892262859e-41	1.4553079756802e-12
ZFAND3|60685	1903.83693349001	1612.2895091854	291.547424304613	3.27954204612622e-15	9.61889682128821e-15	1.43535775371878e-13	6.80030967536195e-20	2.9412056116044e-06
ZFAND5|7763	3273.34026264195	5960.9069373499	-2687.56667470795	6.97283425566182e-13	1.80051892973202e-12	5.43499671034297e-37	9.52416174696407e-33	6.05722584002492e-14
